Centro,Fecha_Creacion,Hora,FRM_Orden_Final,FRM_Orden_Item_Final,EOC_ID_TIENDA,Grupo_Canal,Tipo_de_Negocio,Tipo_Despacho_Detalle,Operador_Logistico_Old,EOC_DELIVERYSTOREID,EOC_Estado,Estado_T,Estado_T_Detalle,FRM_N_DNI_Asesor,FRM_Tipologia,Fecha_Entrega_Pactada,Fecha_Entrega_Real,INR_FechaActivacion,Cruce_INAR,EOC_Estado,EOC_Cierre,Multilinea_Asesor,Multi_item,FRM_Departamento_de_entrega,INR_NumRentaIGV_Neto,FRM_Plan_vendido,OBI_Nuevo_plan
Netcall,2 sept 2026,16,915334803,915334803Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2107,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_HJUNCOT,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,17,915353410,915353410Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3032,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EPARDOG,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,16,915334641,91533464189511710111073923563,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_LFIESTASG,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914849086,9148490868166128208223,9283,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_DNIEVESNIMA,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 15:58:24,Multilínea,Mono_item,Lima - Callao,39.95,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915293913,915293913Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3006,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YHUAMAN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915257998,915257998Empty,9271,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,5055,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EQUIROZH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915256906,915256906Empty,9271,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,5055,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EQUIROZH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915302546,915302546Empty,9271,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3168,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914922588,9149225888166923217279,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,5055,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JLIL,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,1 sept 2026,18,914924743,9149247438166947778033,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MMREVILLA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,13,915298098,915298098Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3018,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915300401,915300401Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3018,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,9,915225772,91522577289511710111073735355,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CCAVEROA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915309828,91530982889511710101029351696,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_GSANCHEZO,SIM,4 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915237165,915237165Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7215,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_CURCIAR,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,18,914934392,9149343928167042163920,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7245,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_AYROJASS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,15,915331660,915331660Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2107,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_HJUNCOT,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,16,915336085,91533608589511710101030125717,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AHUAMANZ,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915240072,915240072Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2106,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_NSANTAMARIS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,17,914922398,9149223988166922783165,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3162,CERRADAS,Entregado,Entregado,NET_MCVASQUEZ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:54:38,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915286478,915286478Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_FRIVERAO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915287575,915287575Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,CANCELADAS,Cancelado,Cancelado,NET_FRIVERAO,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 15:38:39,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,19,914948789,9149487898167193736526,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3151,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JROMEROC,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,13,914849571,9148495718166135111325,9271,Outbound,Venta Regular / Alta,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KANGELESS,SIM,1 sept 2026,1 sept 2026,01/09/2026,Sí,CERRADAS,2026-09-01 15:59:56,Monolínea,Mono_item,Lima - Callao,39.9,Power 39.90 N,Power 39.90 N
Netcall,1 sept 2026,17,914910976,9149109768166825696186,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3032,CERRADAS,Entregado,Entregado,NET_INAVARROI,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:31:56,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,2 sept 2026,16,915346591,91534659189511710101030125725,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_ECASTILLOH,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,8,914732929,9147329298165050578637,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,5055,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_EBULNES,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914793165,9147931658165605255830,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JRAMIREZQ,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:43:10,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,15,914881418,9148814188166482335296,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_FRIVERAO,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:48:10,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,15,914879473,9148794738166464308158,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3220,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_LDIAZM,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,9,915225118,91522511889511710111073735363,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CCAVEROA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,21,914983490,9149834908167677587782,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_CCAVEROA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,12,914833565,9148335658165958141587,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_PTORRESR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:28:29,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,10,914796236,9147962368165586106438,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3032,CERRADAS,Entregado,Entregado,NET_MDIAZP,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:17:34,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,15,915328375,915328375Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SLIZARDOPER,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,18,915382431,91538243189511710101029351597,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,TLV_NET_ACUBASS,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,14,914858644,9148586448166234383141,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_DGHERRERA,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power ilim 69.90 N
Netcall,2 sept 2026,11,915245512,91524551289511710101029350318,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,TLV_NET_DCASTIA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914766777,9147667778165299037527,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2106,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MGONZALESR,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,12,915269086,91526908689511710111073945988,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_DVALVERDEM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914834912,9148349128165972451947,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_PTORRESR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:50:53,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,1 sept 2026,11,914809357,9148093578165713237283,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3151,CERRADAS,Entregado,Entregado,NET_JCHAVEZPINT,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 02:20:41,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,13,915287557,91528755789511710101029358428,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_TMUNOZCALDE,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,12,915269474,91526947489511710101029350359,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_LCALDERONC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914771352,9147713528165343549445,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_ACORDOVAS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:05:47,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,Power 59.90 N
Netcall,1 sept 2026,10,914790736,914790736,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8018,CERRADAS,Entregado,Entregado,NET_MGONZALESR,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:30:04,Monolínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,null
Netcall,1 sept 2026,17,914909610,9149096108166788714842,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,CLIENTE YA NO DESEA PRODUCTO,NET_MFERRER,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 17:56:39,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915293984,915293984Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3032,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KROJASNAUPA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,16,914882550,9148825508166512673974,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_VJAUREGUIM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,11,915260440,91526044089511710111071063404,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Pendiente Entrega,Pendiente de Picking,NET_TMUNOZCALDE,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 12:52:20,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915234622,915234622Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2101,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KTAYAB,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915302547,915302547Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MMACHACAM,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,20,915413605,91541360589511710101029355986,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,Pendiente Entrega,Pendiente de Picking,NET_AYROJASS,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,13,914841986,914841986,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_JCHUQUILINL,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:15:12,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,null
Netcall,2 sept 2026,13,915289469,915289469Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,5055,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KROJASNAUPA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915296260,915296260Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7245,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_MBARBOZAC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915299476,915299476Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3018,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SCAVEROC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,9,914774608,9147746088165380997932,5299,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_AEREYES,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:50:04,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,13,914850286,9148502868166138349282,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_DNIEVESNIMA,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 02:06:48,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,17,915357504,915357504Empty,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ACUEVAC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,10,914796131,9147961318165582828347,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6036,CERRADAS,Entregado,Entregado,NET_ABARRERAY,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:37:38,Multilínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,1 sept 2026,10,914789699,914789699,9265,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_IRODRIGUEZS,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 00:36:40,Monolínea,Mono_item,Lima - Callao,null,Power 59.90 N,null
Netcall,1 sept 2026,16,914899692,9148996928166684429892,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2113,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_KANGELESS,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,1 sept 2026,20,914963743,9149637438167340447251,9271,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3162,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YPAREDESG,SIM,1 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,Power 59.90 N
Netcall,2 sept 2026,14,915304693,915304693Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,2113,ABIERTAS,Pendiente Entrega,Pendiente Entrega,TLV_NET_JMORO,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,14,915314784,915314784Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,8041,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_BBELLIDOP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,21,914982989,9149829898167665326248,9283,Outbound,Portabilidad Postpago,PROGRAMADO,Logixtal,9001,ABIERTAS,No bop,No bop,NET_CCAVEROA,SIM,3 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,13,915296174,915296174Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3151,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_SBENITESL,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,10,915231592,915231592Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_EBOZA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,12,914832761,9148327618165943759958,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,NET_KCHUQUIZUTC,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:34:33,Monolínea,Mono_item,Lima - Callao,null,Power ilim 69.90 N,Power ilim 69.90 N
Netcall,2 sept 2026,13,915300982,915300982Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3168,ERROR,Cancelado,Cancelado,NET_MMACHACAM,SIM,2 sept 2026,null,null,No,ERROR,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,16,915341019,915341019Empty,9283,Outbound,Venta Regular / Alta,RETIRO EN TIENDA,Retiro en tienda,3151,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_JMENDOZAN,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,15,914872393,9148723938166374280876,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CANCELADAS,Anulado,DIRECCIÓN ERRADA,NET_BMIRANDAFE,SIM,1 sept 2026,null,null,No,CANCELADAS,2026-09-01 16:08:47,Multilínea,Mono_item,Lima - Callao,null,null,Power ilim 79.90 SD N
Netcall,2 sept 2026,9,915226427,91522642789511710111073735348,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CCAVEROA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915255538,915255538Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6036,CANCELADAS,Cancelado,Cancelado,NET_YCORNEJOA,SIM,2 sept 2026,null,null,No,CANCELADAS,2026-09-02 13:31:24,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,13,915297828,915297828Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_YCORNEJOA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,11,915250317,915250317Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,6036,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_ATISNADOA,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,15,915327996,91532799689511710101029351662,9271,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,ABIERTAS,Entregado,Entregado,NET_CGRANADOSC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
Netcall,2 sept 2026,15,915316038,915316038Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,7245,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_THUAMANIP,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Multilínea,Mono_item,Lima - Callao,null,null,null
Netcall,1 sept 2026,11,914814640,9148146408165769923827,9283,Outbound,Portabilidad Postpago,EXPRESS,Logixtal,9001,CERRADAS,Entregado,Entregado,TLV_NET_MMURGAF,SIM,1 sept 2026,1 sept 2026,null,No,CERRADAS,2026-09-02 01:18:54,Multilínea,Mono_item,Lima - Callao,null,Power ilim 79.90 SD N,Power ilim 79.90 SD N
Netcall,2 sept 2026,11,915245744,915245744Empty,9283,Outbound,Portabilidad Postpago,RETIRO EN TIENDA,Retiro en tienda,3160,ABIERTAS,Pendiente Entrega,Pendiente Entrega,NET_TBECERRAC,SIM,2 sept 2026,null,null,No,ABIERTAS,null,Monolínea,Mono_item,Lima - Callao,null,null,null
